gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000148308.17	GTF3C5	0.652736467622395	3.0	3.0	0.22363877619586403	Brain_Cerebellum	0.45422076070122697	Brain_Nucleus_accumbens_basal_ganglia	2.3763041866226486	0.18755349294456253	0.18755349294456253	0.7483969516298954	1.2169091702134132	1.0443628078914136	0.25748825867158986	3.0000000000000004	0
ENSG00000259431.5	THTPA	0.6527939613335587	1.0	1.0	0.6527939613335587	Brain_Frontal_Cortex_BA9	0.6527939613335587	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4498841715184274	-0.4498841715184274	-0.4498841715184274	NA	1.0	0
ENSG00000277232.2	GTSE1-AS1	0.6530404744490887	3.0	3.0	0.21919727900574726	Brain_Cortex	0.9156919133987175	Brain_Hypothalamus	1.0771813995814394	0.9252629442456712	0.9252629442456712	-0.2345799692221578	1.2286654130624532	0.29607451034998356	0.810207645224013	3.0000000000000004	0
ENSG00000170906.15	NDUFA3	0.6530602843393136	10.0	6.0	0.12491008324773373	Brain_Putamen_basal_ganglia	0.9524724131783782	Brain_Hippocampus	7.36698157985065	0.008334920620689006	0.3182978668308543	-1.53448620987375	-0.059602266494783014	-0.8627488672537984	0.4202536258834498	6.000000000000003	0
ENSG00000082293.12	COL19A1	0.6530693540051427	2.0	2.0	0.3582009679059662	Brain_Putamen_basal_ganglia	0.8235031578994995	Brain_Cerebellum	1.1467420421481482	0.8532579578518517	0.8532579578518517	-0.9187985177757734	-0.22304156387283192	-0.5709200408243027	0.4919744601624661	1.9999999999999991	0
ENSG00000112763.15	BTN2A1	0.6531290729766055	4.0	4.0	0.5586106811692907	Brain_Substantia_nigra	0.7805550054184321	Brain_Nucleus_accumbens_basal_ganglia	3.2159059823315834	0.12950104793032696	0.12950104793032696	-0.5849063610867936	0.2785958401851414	-0.27704231536193336	0.38105212943139044	4.0	0
ENSG00000228261.1	RP11-127L20.3	0.6532039777757928	9.0	3.0	0.1572903659796325	Brain_Nucleus_accumbens_basal_ganglia	0.8577630286408715	Brain_Frontal_Cortex_BA9	7.542516008931298	0.004014457445491547	0.3195847957539069	-1.414243683313829	-0.17922246009267384	-1.0950792879562325	0.38896468665672096	3.0000000000000004	0
ENSG00000109047.7	RCVRN	0.6533428477059411	12.0	1.0	0.3440725784876981	Brain_Amygdala	0.9946080115146446	Brain_Substantia_nigra	11.43614862967968	0.008698106144724299	11.43614862967968	-0.9461490311011784	-0.00675790683473706	-0.43744473328617156	0.24351538016320531	0.9999999999999996	0
ENSG00000125430.8	HS3ST3B1	0.6536390555936167	2.0	2.0	0.385992230662053	Brain_Cortex	0.9797805497283448	Brain_Frontal_Cortex_BA9	1.366680552649383	0.6333194473506168	0.6333194473506168	-0.8669083452565041	-0.02534403577696657	-0.4461261905167353	0.5950758300375553	1.9999999999999998	0
ENSG00000166797.10	FAM96A	0.6537161334564623	2.0	2.0	0.42789938051738996	Brain_Amygdala	0.6474211611941667	Brain_Cortex	1.0168747971837058	0.9831252028162943	0.9831252028162943	-0.7927913783163655	0.4573476837714026	-0.16772184727248143	0.8839818082284513	1.9999999999999991	0
ENSG00000049860.13	HEXB	0.6537816889783332	7.0	5.0	0.1352785202019138	Brain_Nucleus_accumbens_basal_ganglia	0.9759379494765764	Brain_Frontal_Cortex_BA9	4.933902008588826	0.06376636636617473	0.18375681864184665	-0.030161880709912933	1.4936064209270794	0.4893679084428637	0.5231270325283037	5.0	0
ENSG00000010803.16	SCMH1	0.6538856587429791	2.0	2.0	0.35897681608599963	Brain_Cerebellum	0.9287881443645115	Brain_Anterior_cingulate_cortex_BA24	1.0011463139203693	0.9988536860796308	0.9988536860796308	-0.9173164952335632	0.08936964793596748	-0.41397342364879786	0.7118345983617067	1.9999999999999993	0
ENSG00000105696.8	TMEM59L	0.6539360956315288	4.0	4.0	0.28922928547213844	Brain_Cerebellum	0.5504960606866743	Brain_Cortex	1.4162855196525195	0.6975777278841917	0.6975777278841917	-0.898717714878316	1.059813870119764	0.05630550009510904	0.9507465101693957	4.0	0
ENSG00000203734.11	ECT2L	0.6540645983955534	1.0	1.0	0.6540645983955534	Brain_Frontal_Cortex_BA9	0.6540645983955534	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4481227662970501	-0.4481227662970501	-0.4481227662970501	NA	1.0	0
ENSG00000164024.11	METAP1	0.654073653319886	4.0	4.0	0.2588930413752115	Brain_Cerebellar_Hemisphere	0.8665605116579517	Brain_Anterior_cingulate_cortex_BA24	2.352209512310907	0.24556178697581232	0.24556178697581232	-1.1290113603500351	-0.16802894033766985	-0.804223824266706	0.4422445840748565	4.000000000000001	0
ENSG00000271715.1	CTD-2256P15.5	0.6541834304432173	1.0	1.0	0.6541834304432173	Brain_Cerebellar_Hemisphere	0.6541834304432173	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.4479581079666348	-0.4479581079666348	-0.4479581079666348	NA	1.0	0
ENSG00000170606.14	HSPA4	0.6542760186214203	6.0	3.0	0.18119007437520063	Brain_Cortex	0.571606023874025	Brain_Caudate_basal_ganglia	5.305328756481778	0.014891240177600278	0.1842160534951838	-1.3370997635288069	-0.5656878091982452	-1.032070556030758	0.2862010864258917	3.0000000000000004	0
ENSG00000204291.10	COL15A1	0.6542818922339118	3.0	3.0	0.3379830693239374	Brain_Cerebellar_Hemisphere	0.6172847824777978	Brain_Frontal_Cortex_BA9	1.148762030825604	0.8782262504206038	0.8782262504206038	-0.9581580455952404	0.8093186261783996	0.11695426052188122	0.9438566817907956	3.000000000000001	0
ENSG00000271367.1	RP3-483K16.4	0.6543052572322898	1.0	1.0	0.65430525723229	Brain_Putamen_basal_ganglia	0.65430525723229	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.44778931261265015	-0.44778931261265015	-0.44778931261265015	NA	1.0	0
ENSG00000163083.5	INHBB	0.654509387667889	1.0	1.0	0.6545093876678889	Brain_Cortex	0.6545093876678889	Brain_Cortex	1.0	1.0	1.0	-0.4475065112191438	-0.4475065112191438	-0.4475065112191438	NA	1.0	0
ENSG00000258859.1	RP11-594C13.1	0.654527055452772	1.0	1.0	0.654527055452772	Brain_Cortex	0.654527055452772	Brain_Cortex	1.0	1.0	1.0	-0.4474820360320353	-0.4474820360320353	-0.4474820360320353	NA	1.0	0
ENSG00000176890.15	TYMS	0.6545418929267539	1.0	1.0	0.6545418929267539	Brain_Anterior_cingulate_cortex_BA24	0.6545418929267539	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	0.4474614818824553	0.4474614818824553	0.4474614818824553	NA	1.0	0
ENSG00000111981.4	ULBP1	0.6546367265044166	4.0	4.0	0.21711599806893478	Brain_Hippocampus	0.4991192736066312	Brain_Cerebellum	2.640456256287148	0.14474523581399804	0.14474523581399804	0.6758761622356212	1.2342332573513526	1.0372040636781008	0.2505717604780206	4.000000000000002	0
ENSG00000254221.2	PCDHGB1	0.6546932892309545	1.0	1.0	0.6546932892309547	Brain_Cerebellar_Hemisphere	0.6546932892309547	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	0.44725176545801343	0.44725176545801343	0.44725176545801343	NA	1.0	0
ENSG00000163958.13	ZDHHC19	0.6547549927788454	1.0	1.0	0.6547549927788455	Brain_Caudate_basal_ganglia	0.6547549927788455	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.447166298423226	0.447166298423226	0.447166298423226	NA	1.0	0
ENSG00000102931.7	ARL2BP	0.654973764934214	2.0	2.0	0.38662845522439393	Brain_Hippocampus	0.7297237206163472	Brain_Cortex	1.0399810010448902	0.9600189989551099	0.9600189989551099	-0.34549306818870346	0.8657478465188332	0.26012738916506484	0.8564766644402957	2.0	0
ENSG00000196705.8	ZNF431	0.6550540255695492	2.0	2.0	0.3578158409195328	Brain_Putamen_basal_ganglia	0.7741517270037107	Brain_Cerebellar_Hemisphere	1.335656155851475	0.6643438441485249	0.6643438441485249	-0.9195349360074224	-0.28694853478769144	-0.603241735397557	0.4473061339888659	2.000000000000001	0
ENSG00000104818.14	CGB2	0.6550607370614905	3.0	3.0	0.32876371436716123	Brain_Putamen_basal_ganglia	0.6982200828392534	Brain_Nucleus_accumbens_basal_ganglia	1.2083539092077238	0.8541737942441647	0.8541737942441647	-0.6467077120926426	0.9766070765507516	-0.01927497319499405	0.8721260784745605	2.9999999999999996	0
ENSG00000113360.16	DROSHA	0.6552171857827029	2.0	2.0	0.5182676332804614	Brain_Putamen_basal_ganglia	0.826327123841188	Brain_Caudate_basal_ganglia	1.8587253336722163	0.1412746663277841	0.1412746663277841	0.2194145667695728	0.6460181003949398	0.4327163335822563	0.3016542515046403	1.9999999999999982	0
ENSG00000113578.17	FGF1	0.6552193055925486	1.0	1.0	0.6552193055925485	Brain_Putamen_basal_ganglia	0.6552193055925485	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.4465232725317372	0.4465232725317372	0.4465232725317372	NA	1.0	0
ENSG00000146592.16	CREB5	0.6552256505245	1.0	1.0	0.6552256505244999	Brain_Nucleus_accumbens_basal_ganglia	0.6552256505244999	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.4465144867273256	0.4465144867273256	0.4465144867273256	NA	1.0	0
ENSG00000170871.11	KIAA0232	0.6552668576411307	1.0	1.0	0.6552668576411307	Brain_Anterior_cingulate_cortex_BA24	0.6552668576411307	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	0.4464574282201512	0.4464574282201512	0.4464574282201512	NA	1.0	0
ENSG00000277491.1	RP11-676J12.9	0.6553148577471215	1.0	1.0	0.6553148577471215	Brain_Hypothalamus	0.6553148577471215	Brain_Hypothalamus	1.0	1.0	1.0	-0.4463909654559774	-0.4463909654559774	-0.4463909654559774	NA	1.0	0
ENSG00000087157.18	PGS1	0.6554305516371506	6.0	6.0	0.19958812210565624	Brain_Anterior_cingulate_cortex_BA24	0.9691079737125667	Brain_Cerebellar_Hemisphere	3.859232159411486	0.15795208087892829	0.15795208087892829	-0.7585013556599918	1.2827259014901669	-0.020149743263557673	0.6912054534877384	5.999999999999996	0
ENSG00000152583.12	SPARCL1	0.6554454329356963	6.0	5.0	0.13248575298596296	Brain_Cortex	0.8299882897346224	Brain_Hypothalamus	4.420089686807516	0.07618944232032016	0.19152225916084784	-1.5043714429720036	-0.21471658686837988	-1.0111581458679677	0.44688763017622724	5.0	0
ENSG00000060709.14	RIMBP2	0.6556374754211034	1.0	1.0	0.6556374754211036	Brain_Putamen_basal_ganglia	0.6556374754211036	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.4459443079524519	-0.4459443079524519	-0.4459443079524519	NA	1.0	0
ENSG00000182318.5	ZSCAN22	0.6556376778179209	2.0	2.0	0.42084573884125753	Brain_Anterior_cingulate_cortex_BA24	0.9226571106033431	Brain_Cerebellar_Hemisphere	1.386972684886838	0.6130273151131619	0.6130273151131619	-0.09708724426932616	0.8049548427450555	0.35393379923786467	0.637840076643535	2.0	0
ENSG00000176715.15	ACSF3	0.6557640847502273	10.0	4.0	0.17460060569613844	Brain_Cerebellum	0.598786845760483	Brain_Hypothalamus	8.017223211683781	0.021580309525800773	0.3066841290553491	-1.3113254062537465	1.3575686203676776	-0.6847505621758655	0.7561975069045844	3.999999999999999	0
ENSG00000254636.1	ARMS2	0.6558767974320541	2.0	2.0	0.4072901558034534	Brain_Nucleus_accumbens_basal_ganglia	0.6807895046366076	Brain_Frontal_Cortex_BA9	1.0185707296711979	0.9814292703288022	0.9814292703288022	-0.8286717846852537	0.4113860181283608	-0.20864288327844646	0.8768532814327974	1.9999999999999996	0
ENSG00000064692.18	SNCAIP	0.6560063376519643	3.0	3.0	0.33821408392947594	Brain_Putamen_basal_ganglia	0.5345595118552379	Brain_Cerebellum	1.7570879963940058	0.20649002976682002	0.20649002976682002	0.6210609643605315	0.9576999461591584	0.8062843668716669	0.1708469423195655	3.000000000000001	0
ENSG00000168734.13	PKIG	0.6561263467300593	2.0	2.0	0.3600901525529422	Brain_Cerebellar_Hemisphere	0.5256773917794276	Brain_Cerebellum	1.632231416942993	0.367768583057007	0.367768583057007	0.6346182971875801	0.9151933167679844	0.7749058069777823	0.19839649897685224	2.0	0
ENSG00000085377.13	PREP	0.6561413850764365	1.0	1.0	0.6561413850764366	Brain_Amygdala	0.6561413850764366	Brain_Amygdala	1.0	1.0	1.0	0.4452468333701427	0.4452468333701427	0.4452468333701427	NA	1.0	0
ENSG00000159398.15	CES5A	0.6561874038459933	1.0	1.0	0.6561874038459934	Brain_Putamen_basal_ganglia	0.6561874038459934	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.44518314838046624	0.44518314838046624	0.44518314838046624	NA	1.0	0
ENSG00000119906.11	SLF2	0.6562036422822761	1.0	1.0	0.6562036422822762	Brain_Substantia_nigra	0.6562036422822762	Brain_Substantia_nigra	1.0	1.0	1.0	-0.4451606765755046	-0.4451606765755046	-0.4451606765755046	NA	1.0	0
ENSG00000152931.7	PART1	0.6562369978520461	5.0	5.0	0.22251663168932867	Brain_Cortex	0.9675044695173892	Brain_Hippocampus	2.9445203858653843	0.182248498202375	0.182248498202375	-1.219863481002607	0.3117805346353657	-0.5237461624487203	0.6343753584390729	4.999999999999999	0
ENSG00000139433.9	GLTP	0.6562708446186565	12.0	3.0	0.3816234585137295	Brain_Putamen_basal_ganglia	0.9803589315204541	Brain_Frontal_Cortex_BA9	9.726225452330965	0.01745681761274932	0.4180928644264274	-0.2731397502104353	0.8749089323210201	0.37780572718017114	0.3703270586758656	3.0000000000000004	0
ENSG00000133422.12	MORC2	0.6563096904136323	2.0	2.0	0.37560127860991877	Brain_Hypothalamus	0.5594828037725454	Brain_Anterior_cingulate_cortex_BA24	1.4128362283270524	0.5871637716729475	0.5871637716729475	-0.8860301537457909	-0.5836098914414767	-0.7348200225936338	0.213843418243595	1.9999999999999998	0
ENSG00000084092.6	NOA1	0.6565146960238899	3.0	3.0	0.6439385964480944	Brain_Putamen_basal_ganglia	0.9104977258674688	Brain_Cerebellum	2.3600852210426835	0.17881072502046896	0.17881072502046896	-0.2599116617603161	0.4621990332775402	0.029958871225033806	0.38152692884323874	3.000000000000001	0
ENSG00000170788.13	DYDC1	0.6566064268740309	1.0	1.0	0.656606426874031	Brain_Nucleus_accumbens_basal_ganglia	0.656606426874031	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.4446033489448007	0.4446033489448007	0.4446033489448007	NA	1.0	0
ENSG00000163885.11	CFAP100	0.6566485885282225	5.0	5.0	0.21148088406357768	Brain_Putamen_basal_ganglia	0.49871589806816785	Brain_Anterior_cingulate_cortex_BA24	1.9105555922769375	0.39075176609388534	0.39075176609388534	-1.2495037464884657	-0.6765115772947544	-0.9806458400398519	0.26113933720216953	5.0	0
ENSG00000155744.9	FAM126B	0.6566515228826799	2.0	2.0	0.36118479780688506	Brain_Nucleus_accumbens_basal_ganglia	0.967426755308017	Brain_Cerebellar_Hemisphere	1.1382411082330868	0.8617588917669132	0.8617588917669132	-0.913109797834878	-0.040835854653152814	-0.4769728262440154	0.6167908202761271	1.9999999999999998	0
ENSG00000187559.5	FOXD4L3	0.6567125347057132	2.0	2.0	0.3934850190396345	Brain_Nucleus_accumbens_basal_ganglia	0.5451763479215818	Brain_Cortex	1.3385345971014286	0.6614654028985715	0.6614654028985715	0.6050039864581209	0.8533143235144354	0.7291591549862781	0.17558192317123722	2.000000000000001	0
ENSG00000163050.16	COQ8A	0.6567236744473723	3.0	3.0	0.29745683888165275	Brain_Cortex	0.6315593001765634	Brain_Cerebellum	1.8628176337468985	0.14700722110346395	0.14700722110346395	0.4795332776146932	1.041902599349208	0.7783693960133831	0.28284189110877195	2.999999999999999	0
ENSG00000169213.6	RAB3B	0.6567610327781681	3.0	3.0	0.38476094582713705	Brain_Caudate_basal_ganglia	0.7866680280993071	Brain_Cortex	2.1715143790656652	0.09917805597866858	0.09917805597866858	-0.8691575804002437	0.3008903061597897	-0.2796357146882782	0.5850758140014948	2.9999999999999982	0
ENSG00000121879.3	PIK3CA	0.6568955724507146	1.0	1.0	0.6568955724507146	Brain_Hippocampus	0.6568955724507146	Brain_Hippocampus	1.0	1.0	1.0	0.4442033472385495	0.4442033472385495	0.4442033472385495	NA	1.0	0
ENSG00000204681.10	GABBR1	0.6572950590786283	8.0	4.0	0.4398356463391737	Brain_Caudate_basal_ganglia	0.9088654992536799	Brain_Nucleus_accumbens_basal_ganglia	6.164496049623147	0.05906870758608654	0.3377801250631522	-0.19051007714453266	0.7724707806168966	0.40105727231160504	0.3666940665691936	4.0	0
ENSG00000136378.14	ADAMTS7	0.6573486114351264	8.0	6.0	0.3870210847882014	Brain_Cerebellum	0.9550873965313685	Brain_Anterior_cingulate_cortex_BA24	5.509379119610728	0.052755543166266655	0.19297267972812804	-0.8650322561375341	0.3564844672347009	-0.4663404113263409	0.45981967031930737	6.0	0
ENSG00000260988.1	RP11-285A1.1	0.6573772638000005	2.0	2.0	0.43392820360112183	Brain_Nucleus_accumbens_basal_ganglia	0.6558357732369905	Brain_Putamen_basal_ganglia	1.038487468222781	0.961512531777219	0.961512531777219	-0.4456698128706117	0.7824873724392298	0.16840877978430907	0.8684382740955723	2.0	0
ENSG00000172380.5	GNG12	0.6573992099142654	1.0	1.0	0.6573992099142654	Brain_Cortex	0.6573992099142654	Brain_Cortex	1.0	1.0	1.0	-0.4435067887807714	-0.4435067887807714	-0.4435067887807714	NA	1.0	0
ENSG00000273264.1	RP11-131L23.2	0.6574036094172802	1.0	1.0	0.6574036094172802	Brain_Hippocampus	0.6574036094172802	Brain_Hippocampus	1.0	1.0	1.0	-0.4435007049733369	-0.4435007049733369	-0.4435007049733369	NA	1.0	0
ENSG00000186625.13	KATNA1	0.6574521410895426	1.0	1.0	0.6574521410895426	Brain_Frontal_Cortex_BA9	0.6574521410895426	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	0.4434335945393871	0.4434335945393871	0.4434335945393871	NA	1.0	0
ENSG00000205581.10	HMGN1	0.6575045317257511	6.0	6.0	0.27894742465160016	Brain_Hippocampus	0.8162509338721714	Brain_Cerebellar_Hemisphere	3.7696403550151487	0.15704231034336846	0.15704231034336846	-0.6981043237720206	1.0826868908541718	0.4564293069142646	0.6417320653682131	6.0	0
ENSG00000182584.4	ACTL10	0.6575337173912359	1.0	1.0	0.6575337173912359	Brain_Cortex	0.6575337173912359	Brain_Cortex	1.0	1.0	1.0	-0.44332079392106616	-0.44332079392106616	-0.44332079392106616	NA	1.0	0
ENSG00000162878.12	PKDCC	0.6578189654970936	7.0	7.0	0.1250318622831888	Brain_Anterior_cingulate_cortex_BA24	0.9938079199454197	Brain_Cerebellum	2.5883872371581558	0.10500535823148832	0.10500535823148832	-1.533991018837734	0.7030381784908105	-0.4866610950430842	0.8906052215666699	6.9999999999999964	0
ENSG00000213088.9	ACKR1	0.6579603409758279	1.0	1.0	0.6579603409758279	Brain_Frontal_Cortex_BA9	0.6579603409758279	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	0.4427309668351817	0.4427309668351817	0.4427309668351817	NA	1.0	0
ENSG00000169635.9	HIC2	0.6580530810045931	1.0	1.0	0.6580530810045931	Brain_Cerebellum	0.6580530810045931	Brain_Cerebellum	1.0	1.0	1.0	-0.4426027697868255	-0.4426027697868255	-0.4426027697868255	NA	1.0	0
ENSG00000254842.6	RP11-890B15.2	0.6581870616135402	2.0	2.0	0.3911176418776743	Brain_Frontal_Cortex_BA9	0.7371000012353254	Brain_Cerebellum	1.0208182984366159	0.9791817015633841	0.9791817015633841	-0.8575922755152302	0.33569616079330444	-0.2609480573609629	0.8437823452252564	2.0	0
ENSG00000110075.14	PPP6R3	0.6582836743869036	1.0	1.0	0.6582836743869036	Brain_Frontal_Cortex_BA9	0.6582836743869036	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4422840458423429	-0.4422840458423429	-0.4422840458423429	NA	1.0	0
ENSG00000107738.19	VSIR	0.6584035627781223	1.0	1.0	0.6584035627781224	Brain_Cerebellum	0.6584035627781224	Brain_Cerebellum	1.0	1.0	1.0	-0.4421183550190879	-0.4421183550190879	-0.4421183550190879	NA	1.0	0
ENSG00000172985.10	SH3RF3	0.6584228295476497	1.0	1.0	0.6584228295476497	Brain_Cerebellum	0.6584228295476497	Brain_Cerebellum	1.0	1.0	1.0	0.4420917286614863	0.4420917286614863	0.4420917286614863	NA	1.0	0
ENSG00000198843.12	SELENOT	0.6584336904783189	1.0	1.0	0.658433690478319	Brain_Frontal_Cortex_BA9	0.658433690478319	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.442076719172638	-0.442076719172638	-0.442076719172638	NA	1.0	0
ENSG00000126088.13	UROD	0.6584457056087455	5.0	4.0	0.16965006697313179	Brain_Substantia_nigra	0.9076166029840949	Brain_Hippocampus	2.7983218153200005	0.08441241179890338	0.28624453701680236	-1.3733290774890117	-0.11604534680899872	-0.9484996678437435	0.4892575321854182	4.000000000000001	0
ENSG00000212916.4	MAP10	0.6584742328243944	1.0	1.0	0.6584742328243947	Brain_Hippocampus	0.6584742328243947	Brain_Hippocampus	1.0	1.0	1.0	-0.4420206917146529	-0.4420206917146529	-0.4420206917146529	NA	1.0	0
ENSG00000187848.12	P2RX2	0.658523920603348	5.0	4.0	0.29354558988921364	Brain_Cortex	0.8739039714359108	Brain_Frontal_Cortex_BA9	4.041038676335576	0.08039391599769927	0.14552642556878664	-1.0503753159388605	-0.15870160774525666	-0.5658414974344685	0.320670413032429	4.0	0
ENSG00000114698.14	PLSCR4	0.6585425829648155	7.0	6.0	0.2518212312578273	Brain_Substantia_nigra	0.8761586473507806	Brain_Putamen_basal_ganglia	4.410522384965194	0.0894879825083806	0.2842536325610628	-0.2628059998804203	1.1459369737550162	0.43201007491470794	0.48287909753438385	6.000000000000002	0
ENSG00000141854.9	MISP3	0.6585441041774529	10.0	10.0	0.032742991333827104	Brain_Cerebellum	0.9912388188046996	Brain_Frontal_Cortex_BA9	2.2120804270270096	0.37195331293375616	0.37195331293375616	-2.135220644843971	0.9511334500467724	-0.11333846406698633	0.9062511645243563	10.0	0
